lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,train_f1,epoch,val_loss,val_f1
4e-05,4e-05,9,,,,,
,,9,0.2246834635734558,0.9375,0,,
4e-05,4e-05,19,,,,,
,,19,0.38418370485305786,0.875,0,,
4e-05,4e-05,29,,,,,
,,29,0.16997194290161133,0.9375,0,,
4e-05,4e-05,39,,,,,
,,39,0.06728097051382065,0.9375,0,,
4e-05,4e-05,49,,,,,
,,49,0.008708073757588863,1.0,0,,
4e-05,4e-05,59,,,,,
,,59,0.018257468938827515,1.0,0,,
4e-05,4e-05,69,,,,,
,,69,0.005276855546981096,1.0,0,,
4e-05,4e-05,79,,,,,
,,79,0.4027290344238281,0.875,0,,
4e-05,4e-05,89,,,,,
,,89,0.004849773831665516,1.0,0,,
4e-05,4e-05,99,,,,,
,,99,0.0024842224083840847,1.0,0,,
,,106,,,0,0.07594496756792068,0.9789473414421082
4e-05,4e-05,109,,,,,
,,109,0.002736383583396673,1.0,1,,
4e-05,4e-05,119,,,,,
,,119,0.005466029979288578,1.0,1,,
4e-05,4e-05,129,,,,,
,,129,0.04665139317512512,1.0,1,,
4e-05,4e-05,139,,,,,
,,139,0.0056149461306631565,1.0,1,,
4e-05,4e-05,149,,,,,
,,149,0.0018296546768397093,1.0,1,,
4e-05,4e-05,159,,,,,
,,159,0.009913021698594093,1.0,1,,
4e-05,4e-05,169,,,,,
,,169,0.025717712938785553,1.0,1,,
4e-05,4e-05,179,,,,,
,,179,0.00851454958319664,1.0,1,,
4e-05,4e-05,189,,,,,
,,189,0.23513980209827423,0.9375,1,,
4e-05,4e-05,199,,,,,
,,199,0.003231067443266511,1.0,1,,
4e-05,4e-05,209,,,,,
,,209,0.004086012486368418,1.0,1,,
,,213,,,1,0.03727011755108833,0.9842105507850647
4e-05,4e-05,219,,,,,
,,219,0.002283340785652399,1.0,2,,
4e-05,4e-05,229,,,,,
,,229,0.004623967222869396,1.0,2,,
4e-05,4e-05,239,,,,,
,,239,0.15249909460544586,0.9375,2,,
4e-05,4e-05,249,,,,,
,,249,0.0015938045689836144,1.0,2,,
4e-05,4e-05,259,,,,,
,,259,0.0023388341069221497,1.0,2,,
4e-05,4e-05,269,,,,,
,,269,0.0010880428599193692,1.0,2,,
4e-05,4e-05,279,,,,,
,,279,0.0007607046863995492,1.0,2,,
4e-05,4e-05,289,,,,,
,,289,0.0017163645243272185,1.0,2,,
4e-05,4e-05,299,,,,,
,,299,0.012136705219745636,1.0,2,,
4e-05,4e-05,309,,,,,
,,309,0.0038348424714058638,1.0,2,,
4e-05,4e-05,319,,,,,
,,319,0.0027048063930124044,1.0,2,,
,,320,,,2,0.08486036211252213,0.9789473414421082
4e-05,4e-05,329,,,,,
,,329,0.28759822249412537,0.9375,3,,
4e-05,4e-05,339,,,,,
,,339,0.0009728015284053981,1.0,3,,
4e-05,4e-05,349,,,,,
,,349,0.0030620612669736147,1.0,3,,
4e-05,4e-05,359,,,,,
,,359,0.004070068243891001,1.0,3,,
4e-05,4e-05,369,,,,,
,,369,0.0008663433836773038,1.0,3,,
4e-05,4e-05,379,,,,,
,,379,0.0008204293553717434,1.0,3,,
4e-05,4e-05,389,,,,,
,,389,0.005618823692202568,1.0,3,,
4e-05,4e-05,399,,,,,
,,399,0.0002748008701018989,1.0,3,,
4e-05,4e-05,409,,,,,
,,409,0.0004924146342091262,1.0,3,,
4e-05,4e-05,419,,,,,
,,419,0.0009282173123210669,1.0,3,,
,,427,,,3,0.05671068653464317,0.9894737005233765
4e-05,4e-05,429,,,,,
,,429,0.0008130687056109309,1.0,4,,
4e-05,4e-05,439,,,,,
,,439,0.0003120916662737727,1.0,4,,
4e-05,4e-05,449,,,,,
,,449,0.0020279574673622847,1.0,4,,
4e-05,4e-05,459,,,,,
,,459,0.0008635820704512298,1.0,4,,
4e-05,4e-05,469,,,,,
,,469,0.000250777171459049,1.0,4,,
4e-05,4e-05,479,,,,,
,,479,0.00043754299986176193,1.0,4,,
4e-05,4e-05,489,,,,,
,,489,0.17242266237735748,0.9375,4,,
4e-05,4e-05,499,,,,,
,,499,0.0005901490803807974,1.0,4,,
4e-05,4e-05,509,,,,,
,,509,0.0003113746934104711,1.0,4,,
4e-05,4e-05,519,,,,,
,,519,0.012779525481164455,1.0,4,,
4e-05,4e-05,529,,,,,
,,529,0.00022922889911569655,1.0,4,,
,,534,,,4,0.052578333765268326,0.9894737005233765
